thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
002496,Mahabharata shloka,1995,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1995-May/002496.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
002498,Mahabharata shloka,1995,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1995-May/002498.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
002551,Nuclear Weaponry in Mahabharata,1995,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1995-June/002551.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
002712,"Mahabharata, Ramayana, and other goodies",1995,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1995-July/002712.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
002723,Mahabharata shloka,1995,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1995-July/002723.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
003598,a question on the Mahabharata,1995,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/1995-November/003598.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
003972,Ramayana's Uttarkand,1996,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1996-January/003972.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
003974,Ramayana's Uttarkand,1996,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1996-January/003974.html,III,epic,Epic; Epic & prolongements,2,3,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Gita` using `state_III`
004148,Analogies to Kabbalah,1996,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1996-February/004148.html,I; III,epic,Epic; Epic & prolongements; Vedic,5,6,subject_pattern,subject matched `VEDA` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Veda` using `state_I`
004297,Address request,1996,Bibliographic requests,general discussion,5,https://list.indology.info/pipermail/indology/1996-February/004297.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004306,HolikA,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-February/004310.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004298,Khajuraho,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-February/004298.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004327,Khajuraho,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-March/004330.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004326,Mahabharata reference,1996,Bibliographic requests,bibliographic request,7,https://list.indology.info/pipermail/indology/1996-March/004326.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004349,"Indology list ,Hinduja",1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-March/004349.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
004369,"Indology list ,Hinduja",1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-March/004369.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
004669,Epic and Puranic Bibliography,1996,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1996-April/004669.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
005486,Mahabharata word list,1996,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1996-July/005486.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
005629,Event announcement: Testing Workshop,1996,Announcements and events,announcement/event,21,https://list.indology.info/pipermail/indology/1996-August/005629.html,III,epic; purana,Epic; Epic & prolongements; Purāṇa,2,4,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
005688,MBh for sale,1996,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1996-August/005688.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
005992,Re John Smith's MBh,1996,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1996-October/005992.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
006249,Janaka's vision of himself as a beggar,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-November/006249.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006276,Gold-digging ants; and soma,1996,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/1996-November/006279.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006284,Gold-digging ants; and soma,1996,Veda and ritual,general discussion,16,https://list.indology.info/pipermail/indology/1996-November/006287.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006335,public works in Ramayana,1996,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1996-November/006335.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006327,public works in Ramayana,1996,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1996-November/006334.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006347,public works in Ramayana,1996,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1996-December/006347.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006399,No subject,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-December/006399.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
007326,Q: Translations of Kavya-commentaries?,1997,Texts and philology,general discussion,7,https://list.indology.info/pipermail/indology/1997-March/007326.html,III; IV,epic; kavya,Classical; Epic; Epic & prolongements; Kāvya,2,4,subject_pattern,subject matched `Kavya` using `state_IV`; subject matched `Kavya` using `register_kavya`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
007351,email addresses,1997,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1997-March/007351.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `vedic` using `state_I`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
008368,epics comparison,1997,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/1997-June/008368.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
008834,Info regarding South-Asian Archaelogy (fwd),1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-July/008834.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
008830,Mahabharata,1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008830.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
009078,Ancient Indian Sciences,1997,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1997-September/009078.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
009084,epic marriage,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009084.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
009739,New Book: Epic Narratives in the Hoysala Temples,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009739.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
010028,Revision of the MBh files,1997,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1997-November/010029.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010037,Nepal-German Manuscript Preservation Project,1997,Manuscripts and epigraphy,philological discussion,3,https://list.indology.info/pipermail/indology/1997-December/010037.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010257,"Physical impediment, and fighting prowess, in Mahabharata",1997,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1997-December/010257.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010263,"Physical impediment, and fighting prowess, in Mahabharata",1998,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010263.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010278,kuyava in RV,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010278.html,III,epic; rgveda,Epic; Epic & prolongements; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010324,Uttara Kuru,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-January/010324.html,III,epic; hors_inde,Epic; Epic & prolongements; Outside India,3,4,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Tocharian` using `register_hors_inde`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010366,"""Indus Script"" , ""Aryan Invasion Theory"" and ""horse(s) in the Indus Valley""",1998,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/1998-January/010366.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,12,13,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Inscription` using `register_epig`; subject matched `Gita` using `state_III`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Gita` using `state_III`
010404,New Ramayana book,1998,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010404.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
010446,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,17,https://list.indology.info/pipermail/indology/1998-January/010446.html,III,epic,Epic; Epic & prolongements,10,11,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `Gita` using `state_III`
010457,Uttara Kuru,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010457.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
011272,Quotations from Bhusundi-ramayana,1998,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1998-March/011272.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `ramayana` using `state_III`; subject matched `ramayana` using `register_epic`
011724,Ramayana in devanagari on Internet (fwd),1998,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1998-April/011724.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
013306,Velthuis' Devanagari 1.5 for TeX on Macintosh,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-July/013306.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
013301,Mahabharata commentators,1998,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1998-July/013301.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
013307,Mahabharata commentators,1998,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1998-July/013307.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
013442,epic marriage,1998,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1998-September/013443.html,,epic,Epic,6,6,subject_pattern,subject matched `epic` using `register_epic`; subject matched `epic` using `register_epic`; subject matched `epic` using `register_epic`; subject matched `epic` using `register_epic`; subject matched `epic` using `register_epic`; subject matched `epic` using `register_epic`
013446,epic marriage,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-September/013446.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
013474,Q: recent translations of Nyayabhashya,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-September/013474.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
013617,some op/old books on India & British India,1998,History and culture,general discussion,4,https://list.indology.info/pipermail/indology/1998-October/013617.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
013624,"Ramayana sound files, BASQUE, etc. (fwd)",1998,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013624.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
013636,pa~NjaramahAkAla: a query,1998,General scholarly discussion,identification/help request,7,https://list.indology.info/pipermail/indology/1998-October/013636.html,III,epic; katha; rgveda,Epic; Epic & prolongements; Kathā; Ṛgveda,5,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `RV` using `register_rgveda`; subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`
013657,Ramayana comparisons,1998,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/1998-October/013657.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
013658,],1998,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1998-October/013658.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
013665,Ramayana comparisons,1998,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/1998-October/013665.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
013676,Ramayana comparisons,1998,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013676.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
014321,SV: Is the Aryan Invasion a Myth?,1998,General scholarly discussion,general discussion,16,https://list.indology.info/pipermail/indology/1998-December/014321.html,II,epic; rgveda; vyakarana,Epic; Pāṇinian; Vyākaraṇa; Ṛgveda,3,4,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `pANini` using `state_II`; subject matched `pANini` using `register_vyakarana`; subject matched `RV` using `register_rgveda`
014339,Epic DAIVAM,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-December/014339.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
014333,SV: SV: Is the Aryan Invasion a Myth?,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-December/014333.html,,epic,Epic,3,3,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`
014344,SV: Epic DAIVAM,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-December/014344.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
014340,Epic DAIVAM,1998,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1998-December/014340.html,II,epic; vyakarana,Epic; Pāṇinian; Vyākaraṇa,3,4,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `pANini` using `state_II`; subject matched `pANini` using `register_vyakarana`
014352,Epic DAIVAM,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-December/014358.html,,epic,Epic,2,2,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`
014354,Vicious Debate,1998,General scholarly discussion,debate/controversy,35,https://list.indology.info/pipermail/indology/1998-December/014354.html,,epic,Epic,4,4,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`
014407,Epic DAIVAM,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-December/014407.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
014402,Epic DAIVAM,1998,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1998-December/014402.html,,epic,Epic,3,3,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`
014451,Urdu speakers,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-December/014451.html,II,epic; vyakarana,Epic; Pāṇinian; Vyākaraṇa,2,3,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `pANini` using `state_II`; subject matched `pANini` using `register_vyakarana`
014476,SV: Epic DAIVAM,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-December/014482.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
014540,Mahabharata (literal) translation in German,1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-December/014540.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
014989,Problem,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-January/014989.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Mahabharata` using `register_epic`
015262,Pongal/Sankranti,1999,General scholarly discussion,general discussion,26,https://list.indology.info/pipermail/indology/1999-January/015262.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
